Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
AG_3962	1.0649639984680195	11.358161904761905	4.057901349497182	9.496800621956241e-5	0.008922827321208185	1.2219873543684967
NRIP1	-0.5365318159435356	8.186714285714286	-4.052562055734762	9.544113252024617e-5	0.008926381365020802	1.215733135807345
AG_3094	1.3880653097700193	12.033523809523809	4.057184657325717	9.583921734454227e-5	0.008926381365020802	1.2145495843776528
ZIC4	0.5329366781565169	6.417457142857143	4.047629852345754	9.72035938040063e-5	0.009014265742291874	1.1992709792302252
CDCA8	0.5272759023180312	8.371657142857142	4.042449778879629	9.90881506807227e-5	0.009130459727353532	1.1819970993130822
CIITA	0.5392879028286912	9.107942857142858	4.041848950937314	9.930898685806055e-5	0.009130459727353532	1.1799945658323265
H19	-0.7341386441976249	7.677752380952381	-4.040134856430191	1.0022771874130565e-4	0.009175547824257477	1.172058005638049
AG_3174	-0.6220482208969373	8.097238095238096	-4.028941403676761	1.0417298114429688e-4	0.009496142987545225	1.1369930083862325
CCNB2	0.6772616767886777	10.311780952380952	4.024468026319614	1.0601225388110132e-4	0.009601382397061469	1.1213728984222193
CDKN2A	0.9993411026609021	9.627961904761905	4.02548395149759	1.0678591663741521e-4	0.009601382397061469	1.1161840270982628
CDC20	0.6160387189728435	11.100657142857143	4.020981973731909	1.0728224326470613e-4	0.009601382397061469	1.1105465303769169
IL6ST	-0.716345279130419	9.795933333333334	-4.02078775686336	1.0754711645494641e-4	0.009601382397061469	1.108543901014409
FSIP1	-1.4787459831117435	7.835085714285714	-4.0254458872578756	1.077515468081035e-4	0.009601382397061469	1.1091754167974308
GRHL1	0.7164902153891033	8.735666666666667	4.019680345393131	1.0801667247184269e-4	0.009601382397061469	1.104659820524283
GPX4	-0.5165669055826079	11.492476190476191	-4.014232252573503	1.099836700057661e-4	0.009625058547015886	1.0881820317943474
NOTCH4	-0.5085569659499178	9.67204761904762	-4.013519419872472	1.1027322861333446e-4	0.009625058547015886	1.085818242769462
TBCK	-0.46182586493042255	8.259504761904761	-4.0121159141718215	1.1084547669190359e-4	0.009625058547015886	1.0811650385190426
AG_1116	-0.6798360051795518	7.717266666666666	-4.012083686140884	1.110271533474334e-4	0.009625058547015886	1.079880142277795
NDUFC2	-0.47323007058051025	8.642266666666666	-4.011624860682217	1.1104636258602713e-4	0.009625058547015886	1.0795372714391958
ENPP1	-0.6093954879538949	7.504247619047619	-4.01160161914395	1.1106056370440379e-4	0.009625058547015886	1.0794275169316583
AG_0030	-0.6737767321405765	6.294057142857143	-4.010174561782472	1.1175321677898983e-4	0.009625058547015886	1.0739564048166752
CCDC74B	-1.116493771771442	7.367295238095238	-4.013233420859396	1.1226100758016158e-4	0.009625058547015886	1.0718310945827767
IMPA2	0.7998292206963207	9.029390476190477	4.009803821949411	1.1234550815374201e-4	0.009625058547015886	1.069688848394878
NPDC1	-0.38093895788878535	8.52855238095238	-4.007431419893596	1.1277610378587374e-4	0.009625058547015886	1.0656425551529933
AG_1467	0.6951836734693877	10.507209523809523	4.006712940279274	1.1324278419470736e-4	0.009626535408805639	1.0621139357926959
C1orf21	-0.718324834491437	7.5663904761904766	-4.005580157804323	1.1379990989143791e-4	0.009627199720237865	1.0577936468114935
P4HTM	-0.6259561197132998	6.902466666666666	-4.0037684717985895	1.1431286783555583e-4	0.009627199720237865	1.0534817736349398
AG_1877	-0.5320038299502102	8.082809523809523	-4.002350172727602	1.1490658867616855e-4	0.009627199720237865	1.0488203041461412
NRBF2	0.36632928452882474	8.783028571428572	4.002015562822257	1.150482274475256e-4	0.009627199720237865	1.0477130714039893
AG_1440	-0.8447259214677826	7.873980952380952	-3.999924672110721	1.1676371086571996e-4	0.009727311775041622	1.0352934633975837
ANKRD50	-0.624278072623151	6.154571428571429	-3.9971009677623814	1.1715276061809068e-4	0.009727311775041622	1.0314260586796582
PP14571	-0.63910080064197206	8.867695238095237	-3.994325646020497	1.184213787919234e-4	0.009794682534674064	1.0218169450154955
FAM214A	-0.6745978005143068	7.222190476190476	-3.991360544803336	1.197971705577578e-4	0.009870365337262644	1.011518434042558
KIAA0179	0.5223236490306573	8.707657142857142	3.9837216508195517	1.2305112468357566e-4	0.0100996214290098	0.9872806993845398
ZNF703	-0.9910943809159048	8.63072380952381	-3.984599864848127	1.2416216795615735e-4	0.010105222129082731	0.9807372824348413
TENC1	-0.3985211832722367	10.375980952380953	-3.9810634811923453	1.2425734197548755e-4	0.010105222129082731	0.9785164672240834
LAMA2	-0.5257192646495605	9.49735238095238	-3.9785749194253532	1.2539682958629788e-4	0.010105222129082731	0.970315319242359
SNRPG	0.3749596031442056	11.811047619047619	3.977922804107062	1.2569707378569714e-4	0.010105222129082731	0.9681668682514566
VGLL1	1.6139793547445787	9.21684761904762	3.983083235420232	1.2591898565443956e-4	0.010105222129082731	0.969182402095373
COQ7	-0.44052151155368274	7.538171428571428	-3.9773752813618763	1.2594969230067638e-4	0.010105222129082731	0.966363205323904
LCMT2	-0.47450971165946254	7.879542857142857	-3.9737215110624	1.276479476325022e-4	0.010203262440983067	0.954331510068962
RAB27B	-0.906644033484707	9.45755238095238	-3.9733244288374494	1.2898152288013545e-4	0.010271532279324392	0.9461248848716162
TMEM219	-0.31680709817439	9.956161904761904	-3.966386567374198	1.3112347200168383e-4	0.010358154299509089	0.9302022935125542
YPEL3	-0.48890317521110277	10.787609523809524	-3.9662086832231855	1.3120887156106606e-4	0.010358154299509089	0.9296175263976654
THRA	-0.28296757308821674	9.222019047619048	-3.9655618848153833	1.3151983799208628e-4	0.010358154299509089	0.9274914367074016
CCDC170	-0.6476757126443062	6.471676190476191	-3.96422079158124	1.3224483097135886e-4	0.01037710171819945	0.9226291008227347
A2ML1	0.8901954004121746	6.167228571428572	3.9629229949035456	1.339031872433322e-4	0.010468883493163002	0.9124179321594887
GREB1L	-0.8732028049825826	8.39407619047619	-3.956280131229306	1.3718856273685928e-4	0.010614935746175216	0.8906496454756514
MTL5	-0.9696302456639486	7.425990476190476	-3.956856074953106	1.3733230167713457e-4	0.010614935746175216	0.8901113168515513
CXCL9	1.451685907607009	10.758704761904761	3.958999014036521	1.3738223727822042e-4	0.010614935746175216	0.890828350443889
AG_0592	0.6538171289963697	10.136609523809524	3.95307397909219	1.3778779245134296e-4	0.010614935746175216	0.8857977091804399
PDCD5	0.5198448140650355	9.261838095238096	3.951212427586396	1.386025536953382e-4	0.010614935746175216	0.8803887107292301
TAP1	0.7503506775364287	9.889038095238096	3.9517991514797437	1.387443753584661e-4	0.010614935746175216	0.879875453976287
LPIN1	0.4224906713355579	8.125847619047619	3.9470369903040283	1.4073098004852217e-4	0.010710525380182662	0.8667061765065451
AG_1813	0.723493024019259	8.34587619047619	3.9459832447854257	1.416496611218161e-4	0.010710525380182662	0.8612065236902113
SEMA3F	-0.53173086392734	8.349733333333333	-3.9436034194926135	1.425045886927578e-4	0.010710525380182662	0.8554626308375868
APOL6	0.5730961499881445	8.189980952380953	3.943279508919198	1.426730016622265e-4	0.010710525380182662	0.8544023266359702
ZNF281	-0.5034177016651166	7.246323809523809	-3.9431642254382315	1.427329876039024e-4	0.010710525380182662	0.8540249676704157
MYO9B	0.38138762743703286	8.473514285714286	3.9426637843823564	1.429936634643003e-4	0.010710525380182662	0.8523869612006614
GCNT2	0.5778098338531121	6.460952380952381	3.9392520173228647	1.447829762881315e-4	0.010806762780642347	0.8412238899755353
SCAMP1	-0.3771413069249146	8.517904761904761	-3.9324875951058034	1.4839399866423467e-4	0.011019508037740438	0.8191121704775526
BID	0.4028849191150988	8.1458	3.93171426968458	1.4881225302007005e-4	0.011019508037740438	0.8165860850796651
PLEKHF2	-0.7573156426109305	9.249657142857142	-3.932011044775036	1.4917642288043726e-4	0.011019508037740438	0.8148488844486845
ISG20	0.6833165909795544	10.183	3.92759698052167	1.5127148408533437e-4	0.011135868495106642	0.8020595563796835
KCNJ3	-0.9506011745180643	5.745676190476191	-3.9229438265956924	1.5530592005885116e-4	0.011393710340755855	0.7796666227760554
CAV1	-0.4765549780233807	8.543704761904761	-3.9189288186890185	1.5589250994177382e-4	0.011397711085230983	0.7748751574801345
EDEM3	-0.3607881855154927	8.454704761904761	-3.909801316605023	1.6114251043492994e-4	0.011715642050977568	0.745159134449052
TTC22	0.6270480749940726	7.715933333333333	3.909654931358925	1.6133481491169743e-4	0.011715642050977568	0.7441761122602903
AG_1045	-2.132096423556017	9.543142857142858	-3.911282396199396	1.6342580564372282e-4	0.011813807382643458	0.7350892715230959
AG_3541	0.5541211176159467	8.219514285714286	3.905306214413036	1.6378959913383937e-4	0.011813807382643458	0.7305434269781212
GSTP1	0.7387859057832238	13.580857142857143	3.902933872813479	1.6599178964262127e-4	0.011895879415393665	0.7191918291525985
GLI3	-0.6182949061662194	7.910123809523809	-3.9016962932799513	1.6603808912345747e-4	0.011895879415393665	0.7183876687030226
AGR2	-1.6345978917035988	7.81232380952381	-3.905811742122294	1.666838124935323e-4	0.01190233543745483	0.7173802652752217
AG_1272	-0.7600132589228721	6.953485714285715	-3.8965033696665445	1.6975951706523504e-4	0.012081688952064669	0.698954647002112
RRAS2	0.6374098958618287	9.900619047619047	3.8890128810011793	1.738444964857149e-4	0.01233144636992379	0.6771950471772108
SMA4	-0.6396772811001075	10.2932	-3.8789512085669564	1.8029793092259953e-4	0.012747004211960155	0.6445330578203823
EIF3J-AS1	-0.417463624591928	7.498457142857143	-3.8746131254579934	1.8300416254613216e-4	0.012855952750086741	0.6310784674895515
AG_3540	-2.52834949207565	9.011342857142857	-3.8798031612968216	1.8303919282870208e-4	0.012855952750086741	0.6334361592792916
PKIB	-0.578070999981762	5.367695238095238	-3.870432069760443	1.857891293010821e-4	0.013006453359110395	0.6175458698451113
ABAT	-0.5505129579982126	6.538161904761905	-3.8677918716792625	1.8755709346721753e-4	0.013087452951969818	0.6090524094113929
CBX2	0.57735018511426	8.33284761904762	3.8654402380367574	1.8915861190266502e-4	0.01311712392302136	0.6014373318123347
CSAD	-0.5820226696576754	10.780857142857142	-3.8653589302811735	1.89206950434768e-4	0.01311712392302136	0.6012033406350019
ANKRD30BP3	-1.0279803760646344	6.988771428571429	-3.8672122148542347	1.9043801262273467e-4	0.013159880988400718	0.5971643941697486
PCSK4	-0.7273155696594988	9.97447619047619	-3.862190301834313	1.918801199083263e-4	0.013216900092206323	0.5889861285627047
CDH3	1.188176615418284	9.525295238095238	3.8632200979812668	1.93916116915989e-4	0.013285834016450076	0.5814547600104278
SOX6	1.2909240028451048	8.036590476190476	3.862734625584534	1.944737188437338e-4	0.013285834016450076	0.5790347262356628
TFF1	-1.8092892524301945	9.10627619047619	-3.8617439440747017	1.952839998241373e-4	0.013285834016450076	0.5753910954069692
IFT140	-0.4379051266619246	6.540609523809524	-3.8562197657423725	1.9552890085585325e-4	0.013285834016450076	0.5717517304094661
MCCC2	-0.7130706899381737	8.71392380952381	-3.8562916719683527	1.959818667350492e-4	0.013285834016450076	0.5700272810605416
PNMA1	-0.32677675037843473	8.837561904761905	-3.851439018239265	1.989156061235017e-4	0.01338051283028769	0.556366117371585
RAMP2	-0.5927535700607318	7.407504761904762	-3.8510631616979216	1.9919152019705667e-4	0.01338051283028769	0.5551292755668396
SH2B2	0.586293738943298	8.211380952380953	3.8509503323136842	1.992722259169124e-4	0.01338051283028769	0.5547663645151575
LOC102724631	-1.2795922926811467	9.370866666666666	-3.854295759720967	2.0043671183481228e-4	0.01338051283028769	0.5519700996406005
BCAS1	-1.369244369061296	8.521923809523809	-3.854109042838187	2.0057059785439938e-4	0.01338051283028769	0.5513717653983816
ST14	0.5916882055771361	10.163914285714286	3.8483703460325684	2.0112618482646981e-4	0.01338051283028769	0.5464701085268331
CPEB2	-0.5362588681585236	6.375942857142857	-3.847260594880587	2.019213115202199e-4	0.013391821471783747	0.5429305834150915
AI862477	-0.44940613886305186	9.969914285714285	-3.8443919564194746	2.0400982488501856e-4	0.01348857552063848	0.533712902620092
ADCY1	-0.6025974722328608	8.132638095238095	-3.8428101221920956	2.052002756052788e-4	0.013525539396973176	0.5285212304657518
CTNND2	-0.8080063285367763	7.688257142857143	-3.840967753213984	2.077761532701992e-4	0.013628257943411014	0.5181513544729528
AG_1234	-0.8149594025277667	6.749133333333333	-3.8404867087721555	2.080310123935861e-4	0.013628257943411014	0.5169854336600217
AG_2169	-0.49130851160839684	7.595552380952381	-3.83738547499727	2.0919772120044005e-4	0.013662907266938496	0.5112208361514856
PUS3	0.43114453502580585	7.993171428571428	3.8351891496665	2.108496679199845e-4	0.01372894099143437	0.5041765460168781
HID1	-0.6712431106490854	9.268438095238094	-3.83471226761546	2.115012895206932e-4	0.013729638254885728	0.5016024990499384
AG_2917	-1.1437077565610694	8.158057142857142	-3.835527699275007	2.140855120714231e-4	0.0138554073703747	0.4927969002832029
PDK1	0.59006707884226	7.325180952380952	3.8274144549058677	2.1680546806123445e-4	0.01391700669627101	0.47923776761041825
MPZL2	0.5520521602742965	8.533619047619048	3.82727498452779	2.1690583603427367e-4	0.01391700669627101	0.47881839642308943
RASGEF1B	0.5721537816198856	9.41255238095238	3.827171274239375	2.1698628683383987e-4	0.01391700669627101	0.4784863534977415
NPNT	-1.0176351698856474	8.4858	-3.8263011496862664	2.204565573308051e-4	0.014097374242210468	0.466042529020009
C10orf32	-0.4857794860571572	9.421361904761905	-3.821709137176296	2.212637804728004e-4	0.014106883051453363	0.46100808016663386
BTG3	0.4677442687530773	7.393	3.8202570625353585	2.224143575158584e-4	0.01413816132553329	0.4563647367771093
VPS13B	-0.4022595064835585	6.680314285714286	-3.814053945717676	2.2739393332574608e-4	0.014411931478414594	0.43654373107129896
HCAR1	-0.8505497619959508	7.655885714285715	-3.8148866758152256	2.2843711292478685e-4	0.014435338740633581	0.43349663696068585
AFAP1-AS1	0.6783850558990346	7.822419047619047	3.810362470870562	2.308238866737326e-4	0.014519882362583798	0.42339524877309564
REEP1	-0.6969413652860601	7.006466666666666	-3.8100798199584838	2.3113060804971875e-4	0.014519882362583798	0.4222514235748127
HAPLN3	0.6498283452791302	9.691638095238096	3.8070101469998607	2.3340761692219392e-4	0.01462005254300362	0.41331906540201757
PCSK6	-0.6557311192573536	8.193714285714286	-3.8035182443733526	2.363940135584779e-4	0.014731816947282523	0.4019801216488581
IL34	1.0176129379365677	8.232085714285715	3.806526869595836	2.3656731537042235e-4	0.014731816947282523	0.40292502047776946
LBR	0.6458024657584208	10.385523809523809	3.8008235754191735	2.385818416440175e-4	0.014814203512168531	0.3936830991693183
C9orf117	-0.39417347850668366	7.909352380952381	-3.796539712254973	2.4203250178331874e-4	0.014951958048210234	0.38071047044741935
MYCT1	-0.41482022943225516	6.109561904761905	-3.7963494803207336	2.4219631419703815e-4	0.014951958048210234	0.38010509393342584
RUNX1T1	-0.5371968047272531	8.170457142857142	-3.795456984796473	2.4296626827000048e-4	0.014956389077241236	0.3772652032433106
EPB41L5	-0.5178640002918057	6.326266666666667	-3.7937979580037937	2.4440369676123456e-4	0.014981008503194082	0.37198757012975214
S100A11	0.5407041637030133	11.74904761904762	3.7933825676928334	2.447648667779819e-4	0.014981008503194082	0.3706664178895558
ASPN	-0.7977724097681962	8.756580952380952	-3.7927438821871036	2.4666403307178897e-4	0.014998269693365656	0.3645209624236445
ANGPTL1	-0.6195892834345531	7.593276190476191	-3.7906768049384985	2.473328425118034e-4	0.014998269693365656	0.36144486118098573
RP11-484I6.3	0.523286060805018	6.947047619047619	3.790412206353112	2.473623415137561e-4	0.014998269693365656	0.36122233143019056
MITD1	0.3202564242855316	8.179285714285715	3.7897621323396247	2.479342935000567e-4	0.014998269693365656	0.3591562024235859
ZNF500	-0.29926433951596754	8.578819047619048	-3.7890666877355774	2.485475558372145e-4	0.014998269693365656	0.35694616745022945
AG_2824	0.5913306341303269	8.252304761904762	3.787683842617409	2.4978323881779904e-4	0.01503049590436767	0.35251649182657374
CREB3L4	-0.6361691014207285	9.427485714285714	-3.7845964332279975	2.5274381790244e-4	0.015166045005899355	0.3420928485713608
AG_1893	0.5196251025879515	9.924657142857143	3.7819993159540815	2.548621127311488e-4	0.01525043625398511	0.3345042780248626
LRRC17	-0.5033742043734384	6.248047619047619	-3.779023843851034	2.5756600582602725e-4	0.01532841516186679	0.3250653411073374
MRVI1	-0.6003589028104542	8.9012	-3.7790810853068515	2.5759637093978363e-4	0.01532841516186679	0.32500550593781785
GATA3	-1.3395491054330577	9.600504761904762	-3.7799971534409558	2.610058684717084e-4	0.015488276217177112	0.3155765283968819
RERG	-0.7669917017745433	7.1092571428571425	-3.7738862757817846	2.6346788740505344e-4	0.01554053060614557	0.305438588036246
KIF12	-0.8885983294121939	6.508552380952381	-3.7747244395501913	2.636431815816958e-4	0.01554053060614557	0.30536166001457943
BDP1	-0.3831573927158	6.825085714285715	-3.7719941638360437	2.640627924860885e-4	0.01554053060614557	0.30278770346883377
