Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
COSMOC	-2.2555342756285013	-0.021967079555594547	-2.921244124779314	0.010132935582711033	0.9553331667379962	-2.6423538670050144
ARL6IP6	-1.2031920745336593	4.715104321011457	-2.917319207276733	0.010232971765455623	0.9604957082327882	-2.646868197887998
LOC105374114	-3.346358281001376	-3.365932797391561	-2.9151031819731914	0.010279854907574767	0.9606456482571961	-2.91567336874804
CSRNP3	4.623171544370208	-1.0017138246222939	2.907215215102085	0.010448441683682471	0.9685545846996076	-3.1448362673896972
KLHL13	-3.47163939869566	1.6241930958377406	-2.9004940400635335	0.010594215079419744	0.9685545846996076	-2.6031264925347615
PGLYRP4	-4.605048827502648	-2.5062389485571597	-2.8985289719380343	0.010637207949997146	0.9685545846996076	-2.757008087207151
LOC102723553	-1.263954577759021	4.622327506749363	-2.897943706913039	0.010650045531081436	0.9685545846996076	-2.6803772482082326
ECEL1	-5.192620711129264	3.579564634902184	-2.8974797283451004	0.010660233462320723	0.9685545846996076	-2.669744798385055
TRPT1	-0.9363316393383455	5.11127331543892	-2.895358234921942	0.010688901893899594	0.9685545846996076	-2.6920800603377004
ASB9	-2.344898093442137	1.8515298939451383	-2.895553558576641	0.010702629462968733	0.9685545846996076	-2.6033012445824624
USE1	-1.222123062516379	4.677634515736012	-2.8932089016329354	0.010754458284080759	0.9685545846996076	-2.6901276499151634
NLGN3	4.634405807272404	-2.0162965059124627	2.8911189155051535	0.010800863615807508	0.9685545846996076	-3.2137937930028384
ACP6	-1.2194039318083387	3.7121114206861616	-2.8902114333734614	0.010821073708282987	0.9685545846996076	-2.65702688118867
EEF1B2	-0.8987592460928754	7.3313899207488165	-2.8843190483693384	0.010934935957272159	0.9725496965283087	-2.736890770432299
MUC16	-4.249683489330624	0.5203393478770494	-2.88413272151316	0.010957402416926686	0.9725496965283087	-2.620339270859608
ZNF626	-2.330582048512449	1.987600000103246	-2.8788451211350625	0.011077347460655904	0.9779323879915698	-2.6332974138836795
CDKN2B	-2.0976425872596542	4.177014726474179	-2.877404458182676	0.011110248692121261	0.9779323879915698	-2.715383926586436
PTP4A1	-2.3428911021949865	1.4693148204401234	-2.8684718657335693	0.011316380286987998	0.9890984777131119	-2.6465023256541875
TRAM2	1.2486045286566994	5.026797858026947	2.866548082561633	0.011357276624451825	0.9890984777131119	-2.6756990019782467
ANKRD18B	-3.9808700194283717	-3.800961103238573	-2.8607240378103143	0.011498181023341368	0.9890984777131119	-2.978557482915589
GET3	-1.2007768300367456	6.1414608659336976	-2.8581149314900927	0.01156003990028993	0.9890984777131119	-2.7803451844318046
LINC02603	-3.6288631197378276	-4.976068013050149	-2.855148101510045	0.011630773169567085	0.9890984777131119	-3.096708208218484
ZNHIT1	-0.9653410019757183	6.580482630371624	-2.8538185181049345	0.011643709754298388	0.9890984777131119	-2.7899712159466286
MTX2	-1.0090558412577961	5.2598353068885135	-2.8533282209109476	0.011663977992848525	0.9890984777131119	-2.7736806201229705
MAGOHB	-1.4931485061967675	5.257803640160575	-2.8518128701103884	0.011710792003598982	0.9890984777131119	-2.781680508807862
SAMD10	-1.298415654814003	3.4591829160330394	-2.851450587922886	0.011719516024757749	0.9890984777131119	-2.714922401715424
PRKCQ-AS1	-2.433079517725659	1.6498895831287872	-2.849474458692986	0.01176721397526522	0.9890984777131119	-2.677825599659318
RAB5IF	-1.0890776888188984	5.427622121265124	-2.847291498292133	0.011820123536118526	0.9890984777131119	-2.7892501312658013
S100A2	-4.063085343720795	3.221833056965236	-2.8466427426945544	0.011835892277937068	0.9890984777131119	-2.751432156219716
STRAP	-1.2822732697131214	7.260495840427711	-2.8447817949763574	0.011881238219860611	0.9890984777131119	-2.8104421561278006
SUPT6H	1.3748303381114537	4.787147006741984	2.8439478091876325	0.011901614785133149	0.9890984777131119	-2.700999731219901
KRT5	-5.226591760844332	4.4773146006290405	-2.841614632459979	0.01195880122209188	0.9890984777131119	-2.7913196824879782
ADTRP	-2.7510900683784167	0.6511828172778508	-2.840624986113381	0.011983138112113788	0.9890984777131119	-2.7014259432043244
LINC02478	-4.409835498256415	-3.539461993110114	-2.835839431646717	0.012101502447450145	0.9941502019245236	-2.9529681989539522
STYXL1	-1.1907642309790964	5.257460480923252	-2.8343701236127474	0.012138071102552756	0.9941502019245236	-2.8108833580638404
MICB-DT	-2.7016568912612033	-1.5002661141652307	-2.8247269118531753	0.012362655005283135	0.9994332785153687	-2.8925273698488447
ALG1L	-3.5754611772884775	-1.2888793170326804	-2.825315017926025	0.012365817204233758	0.9994332785153687	-2.816616516985857
LINC01806	-3.9707283302739507	-1.7559745463641474	-2.824302022966702	0.01239155166141862	0.9994332785153687	-2.8282256570254924
CBLL1-AS1	-1.4852888541808673	1.2513425880008553	-2.822694308704845	0.01241294072163194	0.9994332785153687	-2.738440314644773
ZC3HC1	-1.072963517431298	4.717131889665029	-2.819543784642632	0.012513128560323042	0.9994332785153687	-2.822701628924978
ID3	-1.6774581244582476	6.008166648991546	-2.8136820337311823	0.012664492803088541	0.9994332785153687	-2.8626466458376942
CKS2	-1.8414820784467667	6.208358916735972	-2.809780950644983	0.012766210641249996	0.9994332785153687	-2.871680200150963
KCNMB2	3.1820861981610333	-4.072469482249886	2.808040973837618	0.012791957866160083	0.9994332785153687	-3.3101104166557933
CUEDC2	-0.8123193097165244	6.025059913683229	-2.8035349832874217	0.01291074713204652	0.9994332785153687	-2.8753306717543956
UFC1	-1.1243489582678305	6.46137301330936	-2.8033171000125625	0.012936496956161439	0.9994332785153687	-2.8831931197993725
C7orf61	-3.3278516450605706	-1.5808578993322082	-2.7971739666093436	0.01310037360542782	0.9994332785153687	-2.8858426162086506
CT83	-5.412652313487967	-0.2440024950990929	-2.791220908992615	0.013261098008556285	0.9994332785153687	-2.773088341822294
FAM32A	-0.9672637544175666	7.05735023380611	-2.789755933986746	0.013280667907340251	0.9994332785153687	-2.9098942940093426
TRIM34	-2.567343697143158	-3.8697030787257978	-2.789627552394371	0.013284162331815093	0.9994332785153687	-3.1439586182138077
LINC01138	-1.7379625685275175	1.9416271055445602	-2.789984534771753	0.013294717182403803	0.9994332785153687	-2.7759198657635014
STAT5B	1.7551042305151305	5.392510682722704	2.7886149833238534	0.013332054053931161	0.9994332785153687	-2.80765480199039
SETBP1-DT	3.7937096665353693	-1.3727059570213767	2.7842687435186915	0.013440059758942224	0.9994332785153687	-3.2518899740773013
ZNF883	-2.486032682160446	-0.06374951836911019	-2.7822861337134417	0.013505914909402148	0.9994332785153687	-2.8349044658659976
CTTN	-1.2043774265278333	6.636244420165183	-2.778467156438726	0.013611886553241906	0.9994332785153687	-2.9299954977262117
CARD19	-1.1692914685998084	5.425736611337976	-2.777570933075941	0.013636871951337589	0.9994332785153687	-2.9169696754546597
MOB3B	-1.959556316072838	3.1420538569703016	-2.7761479446499164	0.013676634013519142	0.9994332785153687	-2.8512028809740038
GEMIN6	-1.0070083223459254	4.0588661135919155	-2.7711420218609457	0.013796722758524681	0.9994332785153687	-2.8800567577911127
UCN	-2.9740311848125316	-0.5949497369845759	-2.7716863064855355	0.013802032781588492	0.9994332785153687	-2.8666925863602577
SPAG16	1.9966641885329552	3.9374019951698114	2.769871658976171	0.013853352904449176	0.9994332785153687	-2.818949049381628
MYH9	1.477432553900926	8.452896165799029	2.7669453724272475	0.013936500482605998	0.9994332785153687	-2.9498629979893263
PPIE	-1.0997914976984755	5.984976455404841	-2.7626282901174664	0.01406004821600267	0.9994332785153687	-2.9524662633374557
DDX59-AS1	-4.2726582101374	-3.1766386671902715	-2.7612438825361925	0.014099891499401482	0.9994332785153687	-3.018735599598255
CDKN2A	-3.634405782852692	5.810773359693484	-2.7611435853201325	0.014102782293672891	0.9994332785153687	-2.956931107365094
EPHA10	-4.4403434513995625	-2.0913184514363286	-2.7578158655749863	0.014199020377655492	0.9994332785153687	-2.916634545974037
PAK5	-4.271939613554287	-4.6812776422147815	-2.756549221595361	0.01423581847847718	0.9994332785153687	-3.150379000042758
TOMM5	-1.1599705240029627	4.643457847419986	-2.7559540233942186	0.014253141795104318	0.9994332785153687	-2.936090079440108
LINC00240	-2.120684930517811	0.28071706084973513	-2.752705234718072	0.014331439377176763	0.9994332785153687	-2.8730274621148726
PRSS56	-6.45354503275219	-2.4482661396798924	-2.7484206633035893	0.014474169997013278	0.9994332785153687	-2.871297313262184
ZFAS1	-1.6905091744334402	4.404247638744398	-2.7474352700590634	0.014503325200209641	0.9994332785153687	-2.9508032134163913
FAU	-1.23012148574426	7.963455506185036	-2.746930222300917	0.014518290227213388	0.9994332785153687	-2.988621213778788
PCSK1	-3.415174736727577	-1.1175286609997137	-2.7469113302731625	0.014518850304672622	0.9994332785153687	-2.9133878835314673
ZNF32	-1.1240002606691544	4.956303348962152	-2.746672408146478	0.014525935247523354	0.9994332785153687	-2.9621656867510135
CXorf49B	-4.2916954586922715	-1.6109477351390455	-2.7463558230646448	0.014535328336160589	0.9994332785153687	-2.907954363947184
CKS1B	-1.5166455940256802	7.038807015778643	-2.7438453926399764	0.014610020939997933	0.9994332785153687	-2.9945000311864076
AKR1B10	-4.5075896399514725	-1.1108013887456019	-2.737990657622792	0.014785659816187707	0.9994332785153687	-2.881180315575551
CXorf49	-4.279280664704456	-1.621798720614433	-2.7359342184264146	0.01484783445611364	0.9994332785153687	-2.923906765389424
CASP6	-1.251066270892007	5.041860364260064	-2.733508196709784	0.014921507721713361	0.9994332785153687	-2.9900011382000873
NDUFB4P11	-3.859726663069789	-1.1965559436483593	-2.733318368092931	0.014927287290178663	0.9994332785153687	-2.9129308890159464
PLA2G10	-3.6261082772287265	-0.5835292428582362	-2.7328493615244738	0.014941576046832257	0.9994332785153687	-2.895671433087321
XIRP2	-3.8809170328818787	-5.70317761534642	-2.732823617240884	0.014942360754507686	0.9994332785153687	-3.249909927867129
DSG1	-5.076810279610105	-3.5005468142641503	-2.7328209502831444	0.014942442047923818	0.9994332785153687	-3.0265021584963554
SNCG	-3.346999058462273	2.4828591724948375	-2.731629539211148	0.014978801020720236	0.9994332785153687	-2.924699904105121
RPP30	-0.8520463096348544	4.81839763507331	-2.7294820049625774	0.015022940299263243	0.9994332785153687	-2.9825945890336585
UBD	-4.400695612168156	-3.924869374873403	-2.728202758469934	0.015083854764892048	0.9994332785153687	-3.1144155181285904
LOC101926956	4.925312755050962	-2.620109649144191	2.7281601845764087	0.015085164401469326	0.9994332785153687	-3.37071829622886
IL11RA	-2.6463106659184215	2.3042690842378666	-2.723559418102158	0.01522733941313955	0.9994332785153687	-2.9208606981352183
FOXI1	-4.955850767119001	-0.3992500458501474	-2.717020571151858	0.015431632451969544	0.9994332785153687	-2.8924679121602046
MCM6	-1.159967920133256	5.522900165337258	-2.716646115412979	0.0154434112542495	0.9994332785153687	-3.0293063156773745
HNRNPA1P33	-2.9103519205364474	-2.657885076616553	-2.715327467534538	0.015467558609335231	0.9994332785153687	-3.112974059471637
H2AC21	-3.301547593580565	-4.670541902697444	-2.7122899374541953	0.015581077043718404	0.9994332785153687	-3.2390847768044613
MRPL9	-1.0836273960559981	5.730207746114293	-2.7106438312074017	0.015633405444825353	0.9994332785153687	-3.042712267450901
NSUN5	-1.2369094829508425	5.257847272122936	-2.706875820757302	0.01575382608539835	0.9994332785153687	-3.0420644466833475
RGPD2	-1.9629135899888333	2.344095197106628	-2.7054444967852818	0.01579980324195836	0.9994332785153687	-2.928597440189201
CLIP1	0.7741566116191537	6.7247427364452115	2.7031887161523733	0.01585031529142784	0.9994332785153687	-3.050238476993638
BASP1-AS1	-3.9837112873556517	-3.5222733430696693	-2.702972163540849	0.015879524618463776	0.9994332785153687	-3.1410635077465647
GLRX3	-0.934290240111308	6.143528917290576	-2.7014820430987174	0.015908644801885776	0.9994332785153687	-3.0631860804532516
FAM240A	-4.394394010607876	-4.127942675766863	-2.701790087970821	0.015917777967882924	0.9994332785153687	-3.154840851377613
STYK1	-2.176344126487701	1.6250430593617107	-2.7011648984580465	0.015938045720026685	0.9994332785153687	-2.9216782376795045
UCKL1	-0.9919364595763995	5.130765078165063	-2.6995502126696764	0.015990506643477807	0.9994332785153687	-3.049000515084001
OVCH1-AS1	-1.8818115549904384	0.9034168537905771	-2.6977299362057225	0.016028021605084833	0.9994332785153687	-2.9346704624135267
PKP2	-1.5934480772826372	4.645412656624223	-2.69784160198713	0.016046200337567935	0.9994332785153687	-3.0479738088351116
MRPL21	-1.327934131178879	6.271315291455018	-2.6970553725972355	0.01607189092684598	0.9994332785153687	-3.0754960990744675
CHRNA9	-4.419653477324215	-4.656726803382529	-2.6969423702578763	0.016075586611772795	0.9994332785153687	-3.2031084102757417
LINC01191	-4.2174381806039225	-3.689689965846675	-2.6918555985182526	0.01624279736911593	0.9994332785153687	-3.1424282374860484
SAC3D1	-1.4164365596333592	4.7560249604772125	-2.689611305802619	0.01631710245705141	0.9994332785153687	-3.062433905552871
NWD1	-4.605313208287369	-1.2706476404758122	-2.6878932124149606	0.016374206982235018	0.9994332785153687	-2.957782267810043
RCOR1	3.3056944243859867	3.271185113789972	2.6876443968915718	0.016382492835165602	0.9994332785153687	-3.0451467554000575
ZNF488	-4.245786066433615	-1.9964416126835638	-2.6856815720443743	0.01644799891677876	0.9994332785153687	-3.0151939064490447
RHBDL2	-1.361157187376937	2.8507470414377374	-2.6849907110254785	0.01647111521751148	0.9994332785153687	-2.977419924510286
THYN1	-1.1149100717007516	5.319491080175417	-2.6829759308412835	0.01653870875976022	0.9994332785153687	-3.0849911849834335
HYAL3	-1.4770215536048312	2.35736047622143	-2.6786527991430304	0.016684647015670327	0.9994332785153687	-2.966700221586305
BABAM1	-1.013658655258623	5.011730370228613	-2.6757012469672588	0.01678499512193283	0.9994332785153687	-3.0889245218194343
HECW1	4.0456634793548965	-1.2737696867772699	2.6746758964510495	0.016819991123259354	0.9994332785153687	-3.360723326515222
RPP25L	-0.9261256614194511	4.653079579982807	-2.6736359002609915	0.016832668451466287	0.9994332785153687	-3.077354972155646
DKFZp451B082	-3.427321086179246	-5.983872102314336	-2.671138589678342	0.016941261688063373	0.9994332785153687	-3.337466757464575
MAP2K4	1.0437445042793678	4.980952009630196	2.670050626614796	0.01695575626327525	0.9994332785153687	-3.0225081656604527
SETBP1	3.212270550152521	1.8859631056362267	2.669010103801867	0.017014638018568194	0.9994332785153687	-3.1668328232500933
RBM4B	-0.8339338400511168	4.597911412585102	-2.6660845983897037	0.017092924172644665	0.9994332785153687	-3.0869034444390406
ANKRD18A	-3.7495464176873528	-1.585340626189288	-2.666137018854169	0.01711416812347075	0.9994332785153687	-3.0418280291300976
TTC32	-1.4488764311098417	2.859089455861568	-2.6637667485589147	0.017196700803635383	0.9994332785153687	-3.016216052410836
ANXA3	-1.248971029464098	5.039305459572121	-2.6604495698743937	0.01731284748854739	0.9994332785153687	-3.120430804980924
ZNF26	1.6363834949312701	3.2188019179922382	2.659377743713014	0.017327316157815693	0.9994332785153687	-3.000320851898089
ESPNL	-4.243107259791974	-2.214143422428493	-2.659674240578624	0.017340103148727557	0.9994332785153687	-3.068019241226137
NR2C2AP	-1.400216080169792	4.674658172654388	-2.6570442192915955	0.017432865553377076	0.9994332785153687	-3.118433705580791
LYSMD1	-1.974617798903651	0.94776894427002	-2.6547321974956266	0.017514805634379235	0.9994332785153687	-2.994404586930603
NDUFA13	-1.2178289553949768	2.209820165998932	-2.6535948102226437	0.01753189588547657	0.9994332785153687	-2.9969930877352247
KRT38	-3.465165297226086	-5.547066034613859	-2.6533442529657276	0.01756417322900151	0.9994332785153687	-3.334960201991258
MED21	-1.0165713253276907	5.160015329770999	-2.65311146315548	0.017572466376214083	0.9994332785153687	-3.133314959274553
PHF24	-4.212699797516173	-2.797601801565501	-2.650344356265161	0.017671333239854817	0.9994332785153687	-3.1223366812961943
HAND2-AS1	-5.042278002339243	-1.7799368186430211	-2.650102721311003	0.01767999201561937	0.9994332785153687	-3.0235775181623543
NDUFV1	-1.1652266859323264	7.522471464729873	-2.649463678033626	0.017702911213489523	0.9994332785153687	-3.1655741195223817
AEBP2	-1.0990804295583396	4.144522066912094	-2.647293272019835	0.017780965757758	0.9994332785153687	-3.106087514510197
TDRKH-AS1	-2.5902212592380143	-0.3059770637021909	-2.6425699776007616	0.017951973931978882	0.9994332785153687	-3.0433673396218155
TRMT1	-1.3903915418780415	5.037999471479991	-2.6425351403156574	0.01795324107271396	0.9994332785153687	-3.154652804191156
NIN	1.1618131118148112	5.045932310595278	2.640003119921261	0.018045568823698427	0.9994332785153687	-3.0721720118248084
RGPD1	-1.8784079291791806	2.333750868006424	-2.6389716418921405	0.018083311213301066	0.9994332785153687	-3.037237664928607
MED15	0.9230874469388384	5.5445035412668044	2.6368519467402365	0.018137363389590922	0.9994332785153687	-3.12190590169568
DNAJA4	1.6997048055916248	4.762603361481765	2.6374448221035904	0.018139317564081152	0.9994332785153687	-3.0354931922156907
